Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
29.0,20-07-2012,0.1849250803007915,0.0,76.57,3.61,0.120286023774672,9.419
29.0,27-07-2012,0.173411772576049,0.0,73.52,3.701,0.1199914033185967,9.419
29.0,03-08-2012,0.1842131900136896,0.0,72.99,3.698,0.1196967818740748,9.419
29.0,10-08-2012,0.1892764714515706,0.0,76.74,3.772,0.1194021614179994,9.419
29.0,17-08-2012,0.1521433905910827,0.0,74.92,3.84,0.1198166715948655,9.419
29.0,24-08-2012,0.2244573922283844,0.0,70.42,3.874,0.1207630294993259,9.419
29.0,31-08-2012,0.1992092901861295,0.0,71.93,3.884,0.1217093874037863,9.419
29.0,07-09-2012,0.1973724452197081,0.00032971258418056017,73.3,3.921,0.1226557462966936,9.419
29.0,14-09-2012,0.1734004370456447,0.0,66.42,3.988,0.1235884893326625,9.419
29.0,21-09-2012,0.1784923200777881,0.0,63.38,4.056,0.1244395421692372,9.419
29.0,28-09-2012,0.1787094688411688,0.0,62.17,4.018,0.1252905950058116,9.419
29.0,05-10-2012,0.1900079817681168,0.0,62.09,4.027,0.1261416478423863,9.151
29.0,12-10-2012,0.187491318839511,0.0,54.18,4.029,0.1269927006789607,9.151
29.0,19-10-2012,0.1886490465590853,0.0,55.28,4.0,0.1262208511092175,9.151
29.0,26-10-2012,0.1952406757370252,0.0,57.58,3.917,0.1251785179698296,9.151
30.0,05-02-2010,0.1697440679200456,0.0,39.05,2.572,0.8371019485029649,8.324
30.0,12-02-2010,0.1815197533934557,0.00032971258418056017,37.77,2.548,0.8385390337528427,8.324
30.0,19-02-2010,0.1691618683632882,0.0,39.75,2.514,0.8390052545326648,8.324
30.0,26-02-2010,0.1723798488064326,0.0,45.31,2.561,0.8393096645674782,8.324
30.0,05-03-2010,0.1724748687258172,0.0,48.61,2.625,0.8396140755907383,8.324
30.0,12-03-2010,0.1708686466947832,0.0,57.1,2.667,0.8399184856255517,8.324
30.0,19-03-2010,0.1626740837385119,0.0,54.68,2.72,0.8382952639508644,8.324
30.0,26-03-2010,0.1614773896769776,0.0,51.66,2.732,0.8363507703245939,8.324
30.0,02-04-2010,0.1671074585837546,0.0,64.12,2.719,0.8344062766983232,8.2
30.0,09-04-2010,0.1659822630335379,0.0,65.74,2.77,0.8324617830720528,8.2
30.0,16-04-2010,0.1719139643461072,0.0,67.87,2.808,0.8311410301223401,8.2
30.0,23-04-2010,0.1687754275043287,0.0,64.21,2.795,0.8306519317375207,8.2
30.0,30-04-2010,0.1664710776733645,0.0,66.93,2.78,0.830162833352701,8.2
30.0,07-05-2010,0.167107414789046,0.0,70.87,2.835,0.8296737349678813,8.2
30.0,14-05-2010,0.1685614538573202,0.0,73.08,2.854,0.8296476073492646,8.2
30.0,21-05-2010,0.1663292923043335,0.0,74.24,2.826,0.8323993033394163,8.2
30.0,28-05-2010,0.1687826426825674,0.0,80.94,2.759,0.835150999329568,8.2
30.0,04-06-2010,0.1672752069158559,0.0,82.68,2.705,0.8379026963081669,8.2
30.0,11-06-2010,0.1625988298309336,0.0,83.51,2.668,0.8406543922983186,8.2
30.0,18-06-2010,0.163400769337996,0.0,86.18,2.637,0.8406311885058231,8.2
30.0,25-06-2010,0.1654017203765884,0.0,87.01,2.653,0.8394980240095113,8.2
30.0,02-07-2010,0.164353286001837,0.0,82.29,2.669,0.8383648605016462,8.099
30.0,09-07-2010,0.1592278197273301,0.0,81.67,2.642,0.8372316960053344,8.099
30.0,16-07-2010,0.1598757295947542,0.0,85.61,2.623,0.8371532498888778,8.099
30.0,23-07-2010,0.1607598790689412,0.0,87.17,2.608,0.838481094945562,8.099
30.0,30-07-2010,0.1598118805592022,0.0,83.59,2.64,0.8398089400022459,8.099
30.0,06-08-2010,0.1610940801396817,0.0,90.3,2.627,0.8411367850589299,8.099
30.0,13-08-2010,0.1620988073952693,0.0,89.65,2.692,0.8424646291271671,8.099
30.0,20-08-2010,0.1631862774536026,0.0,89.58,2.664,0.8421139014560366,8.099
30.0,27-08-2010,0.1619713319472673,0.0,86.2,2.619,0.8417631737849063,8.099
30.0,03-09-2010,0.1684449927785262,0.0,82.57,2.577,0.8414124451253289,8.099
30.0,10-09-2010,0.1661143624728543,0.00032971258418056017,79.3,2.565,0.8410617174541987,8.099
30.0,17-09-2010,0.1686308319748305,0.0,83.03,2.582,0.8413328593295223,8.099
30.0,24-09-2010,0.1636433372801489,0.0,80.79,2.624,0.8420704018820159,8.099
30.0,01-10-2010,0.162578808349994,0.0,70.28,2.603,0.8428079454229563,8.163
30.0,08-10-2010,0.1686389631923904,0.0,65.76,2.633,0.8435454889638968,8.163
30.0,15-10-2010,0.1656694702761754,0.0,68.61,2.72,0.844206147146138,8.163
30.0,22-10-2010,0.167745284719528,0.0,70.72,2.725,0.844674593908525,8.163
30.0,29-10-2010,0.1599726910795525,0.0,67.51,2.716,0.8451430416593586,8.163
30.0,05-11-2010,0.1768801784619776,0.0,58.71,2.689,0.8456114884217456,8.163
30.0,12-11-2010,0.1573932739831092,0.0,60.95,2.728,0.8460799351841324,8.163
30.0,19-11-2010,0.1546345905462077,0.0,51.71,2.771,0.8449544192904331,8.163
30.0,26-11-2010,0.1688768742971975,0.00032971258418056017,62.96,2.735,0.8435632424598292,8.163
30.0,03-12-2010,0.1485779757760882,0.0,50.43,2.708,0.8421720656292253,8.163
30.0,10-12-2010,0.1564317137119462,0.0,46.35,2.843,0.8407808887986215,8.163
30.0,17-12-2010,0.1625266123564835,0.0,48.63,2.869,0.8401853149067683,8.163
30.0,24-12-2010,0.1895415973182018,0.0,51.29,2.886,0.8401864427247552,8.163
30.0,31-12-2010,0.1451177558511053,0.00032971258418056017,47.19,2.943,0.8401875705427417,8.163
30.0,07-01-2011,0.1646232584828844,0.0,44.24,2.976,0.8401886983607283,8.028
30.0,14-01-2011,0.169853627682679,0.0,34.14,2.983,0.8407104322989803,8.028
30.0,21-01-2011,0.1602640098314741,0.0,42.72,3.016,0.8443558029588227,8.028
30.0,28-01-2011,0.1554671826997178,0.0,44.04,3.01,0.8480011726302185,8.028
30.0,04-02-2011,0.1791827144620948,0.0,36.33,2.989,0.8516465432900608,8.028
30.0,11-02-2011,0.1718654544072357,0.00032971258418056017,34.61,3.022,0.8552919139499034,8.028
30.0,18-02-2011,0.152212312513712,0.0,59.87,3.045,0.858360538655676,8.028
30.0,25-02-2011,0.1579119967593375,0.0,61.27,3.065,0.8611984637936838,8.028
30.0,04-03-2011,0.1617975873896494,0.0,59.52,3.288,0.864036388931692,8.028
30.0,11-03-2011,0.1600440107624766,0.0,54.69,3.459,0.8668743150581472,8.028
30.0,18-03-2011,0.155278062549829,0.0,63.26,3.488,0.8693551558225948,8.028
30.0,25-03-2011,0.1575711425424517,0.0,70.33,3.473,0.8716931640237552,8.028
30.0,01-04-2011,0.1598239350527391,0.0,56.36,3.524,0.8740311722249156,7.931
30.0,08-04-2011,0.1620000612760964,0.0,68.62,3.622,0.876369179437629,7.931
30.0,15-04-2011,0.1557145790084917,0.0,71.01,3.743,0.8785125169628868,7.931
30.0,22-04-2011,0.1625362654401666,0.0,70.79,3.807,0.8801691797752823,7.931
30.0,29-04-2011,0.1546271125997175,0.0,70.19,3.81,0.881825842587678,7.931
30.0,06-05-2011,0.160138793460523,0.0,61.87,3.906,0.8834825054000738,7.931
30.0,13-05-2011,0.1549655690563085,0.0,75.04,3.899,0.8851391682124692,7.931
30.0,20-05-2011,0.1587930842534829,0.0,68.36,3.907,0.8828756671666115,7.931
30.0,27-05-2011,0.1566776611457779,0.0,76.86,3.786,0.8806121671092003,7.931
30.0,03-06-2011,0.1579559775954299,0.0,83.82,3.699,0.8783486660633425,7.931
30.0,10-06-2011,0.1549956633202217,0.0,84.71,3.648,0.8760851650174845,7.931
30.0,17-06-2011,0.158931340498914,0.0,87.54,3.637,0.8756390097110448,7.931
30.0,24-06-2011,0.1542725725364002,0.0,85.72,3.594,0.8765558634620567,7.931
30.0,01-07-2011,0.1564866286269477,0.0,87.57,3.524,0.8774727172130689,7.852
30.0,08-07-2011,0.1531954526275283,0.0,89.16,3.48,0.878389571952528,7.852
30.0,15-07-2011,0.1534696294005995,0.0,91.05,3.575,0.879218065464028,7.852
30.0,22-07-2011,0.1545375378224332,0.0,90.27,3.651,0.8798256598594183,7.852
30.0,29-07-2011,0.151181476312692,0.0,91.56,3.682,0.8804332552432556,7.852
30.0,05-08-2011,0.1575874305244848,0.0,94.22,3.684,0.8810408496386459,7.852
30.0,12-08-2011,0.150443794591795,0.0,92.32,3.638,0.881648444034036,7.852
30.0,19-08-2011,0.1512561645386178,0.0,90.11,3.554,0.8822771911944701,7.852
30.0,26-08-2011,0.1415827236151889,0.0,92.07,3.523,0.8829094641452272,7.852
30.0,02-09-2011,0.1349323109896562,0.0,91.94,3.533,0.883541736107537,7.852
30.0,09-09-2011,0.1353613166557973,0.00032971258418056017,78.87,3.546,0.884174009058294,7.852
30.0,16-09-2011,0.1397469333713325,0.0,80.62,3.526,0.8859493418479263,7.852
30.0,23-09-2011,0.1430033984146424,0.0,75.68,3.467,0.8892487560701368,7.852
30.0,30-09-2011,0.14123831472779,0.0,78.91,3.355,0.8925481693039007,7.852
30.0,07-10-2011,0.1523793710791532,0.0,71.64,3.285,0.8958475835261112,7.441
30.0,14-10-2011,0.1498917330936594,0.0,69.79,3.274,0.8989018352245706,7.441
30.0,21-10-2011,0.1565509156095855,0.0,65.16,3.353,0.9004851107920747,7.441
30.0,28-10-2011,0.1555266121192622,0.0,65.46,3.372,0.902068387348026,7.441
30.0,04-11-2011,0.157791951813558,0.0,56.01,3.332,0.9036516629155305,7.441
30.0,11-11-2011,0.1495175219070712,0.0,59.8,3.297,0.9052349394714816,7.441
30.0,18-11-2011,0.1592895812151064,0.0,61.9,3.308,0.9074241824506722,7.441
30.0,25-11-2011,0.1650198633637938,0.00032971258418056017,56.43,3.236,0.9098558123945374,7.441
30.0,02-12-2011,0.1505025816889469,0.0,48.72,3.172,0.9122874413499557,7.441
30.0,09-12-2011,0.1593911812894552,0.0,41.44,3.158,0.9147190712938212,7.441
30.0,16-12-2011,0.1610422637003123,0.0,50.56,3.159,0.9168615874196512,7.441
30.0,23-12-2011,0.1795665495358937,0.0,46.54,3.112,0.9186186181252856,7.441
30.0,30-12-2011,0.1375071223425804,0.00032971258418056017,45.16,3.129,0.9203756498193671,7.441
30.0,06-01-2012,0.1667960782057439,0.0,48.1,3.157,0.9221326805250016,7.057
30.0,13-01-2012,0.1631439827137905,0.0,45,3.261,0.923889712219083,7.057
30.0,20-01-2012,0.160128246234873,0.0,52.21,3.268,0.9248091843661044,7.057
30.0,27-01-2012,0.1580396181897015,0.0,50.79,3.29,0.925728656513126,7.057
30.0,03-02-2012,0.1584202963949235,0.0,55.83,3.36,0.9266481276717004,7.057
30.0,10-02-2012,0.1647286504490846,0.00032971258418056017,46.52,3.409,0.927567599818722,7.057
30.0,17-02-2012,0.1587956060987854,0.0,45.03,3.51,0.929152001227319,7.057
30.0,24-02-2012,0.1551849513498268,0.0,54.81,3.555,0.9312351008176566,7.057
30.0,02-03-2012,0.160084447876733,0.0,59.3,3.63,0.933318199419547,7.057
30.0,09-03-2012,0.1629958033173068,0.0,57.16,3.669,0.9354012980214372,7.057
30.0,16-03-2012,0.1509520978769401,0.0,63.39,3.734,0.9369078256243702,7.057
30.0,23-03-2012,0.1570123804539032,0.0,62.96,3.787,0.937645592554325,7.057
30.0,30-03-2012,0.1640855689482815,0.0,67.87,3.845,0.9383833594842794,7.057
30.0,06-04-2012,0.1684314675126928,0.0,69.02,3.891,0.9391211264142338,6.891
30.0,13-04-2012,0.1564874753246469,0.0,69.03,3.891,0.9398588933441886,6.891
30.0,20-04-2012,0.1689414897401497,0.0,66.97,3.877,0.9403897348327726,6.891
30.0,27-04-2012,0.1582977040569282,0.0,69.21,3.814,0.9409205763213568,6.891
30.0,04-05-2012,0.165864228994794,0.0,77.53,3.749,0.941451417809941,6.891
30.0,11-05-2012,0.1591464528083457,0.0,74.14,3.688,0.9419822592985252,6.891
30.0,18-05-2012,0.1682246178049467,0.0,72.42,3.63,0.9421513805972852,6.891
30.0,25-05-2012,0.1639950598838808,0.0,79.49,3.561,0.9421758140178046,6.891
30.0,01-06-2012,0.1558438682873409,0.0,79.24,3.501,0.942200247438324,6.891
30.0,08-06-2012,0.1595670608391164,0.0,79.47,3.452,0.9422246808588436,6.891
30.0,15-06-2012,0.1600416130021818,0.0,81.51,3.393,0.9423555848441616,6.891
30.0,22-06-2012,0.15640350991962,0.0,81.78,3.346,0.942752664747253,6.891
30.0,29-06-2012,0.154446532418002,0.0,88.05,3.286,0.943149744650344,6.891
30.0,06-07-2012,0.1607825391810728,0.0,85.26,3.227,0.9435468245534354,6.565
30.0,13-07-2012,0.1524202753369678,0.0,82.51,3.256,0.9439439034680798,6.565
30.0,20-07-2012,0.1560153464687897,0.0,84.25,3.311,0.9440272680966324,6.565
30.0,27-07-2012,0.1549533722299687,0.0,88.09,3.407,0.9441106317367384,6.565
30.0,03-08-2012,0.1551560614403995,0.0,91.57,3.417,0.9441939953768438,6.565
30.0,10-08-2012,0.1572515397079049,0.0,89.57,3.494,0.9442773600053964,6.565
30.0,17-08-2012,0.1545044691678956,0.0,85.55,3.571,0.9450654695277082,6.565
30.0,24-08-2012,0.1552144908807646,0.0,77.72,3.62,0.9463821392030098,6.565
30.0,31-08-2012,0.1602639660367655,0.0,83.58,3.638,0.9476988078898644,6.565
30.0,07-09-2012,0.1582323550526073,0.00032971258418056017,88.4,3.73,0.9490154775651658,6.565
30.0,14-09-2012,0.159767921620464,0.0,76.1,3.717,0.950425754156468,6.565
30.0,21-09-2012,0.1620008422817327,0.0,71.54,3.721,0.9523976732322202,6.565
30.0,28-09-2012,0.1552558732308146,0.0,80.38,3.666,0.9543695923079722,6.565
30.0,05-10-2012,0.1630445468279574,0.0,70.28,3.617,0.9563415113837244,6.17
30.0,12-10-2012,0.1586073435952729,0.0,61.53,3.601,0.9583134304594764,6.17
30.0,19-10-2012,0.1596817847278033,0.0,68.52,3.594,0.9587521170606512,6.17
30.0,26-10-2012,0.1603705331609792,0.0,70.5,3.506,0.9589352654102866,6.17
31.0,05-02-2010,0.5362121785019037,0.0,39.05,2.572,0.8371019485029649,8.324
31.0,12-02-2010,0.5634726255061002,0.00032971258418056017,37.77,2.548,0.8385390337528427,8.324
31.0,19-02-2010,0.5377211616816517,0.0,39.75,2.514,0.8390052545326648,8.324
31.0,26-02-2010,0.4906300472831394,0.0,45.31,2.561,0.8393096645674782,8.324
31.0,05-03-2010,0.505416637219287,0.0,48.61,2.625,0.8396140755907383,8.324
31.0,12-03-2010,0.4986002973916181,0.0,57.1,2.667,0.8399184856255517,8.324
31.0,19-03-2010,0.4862164895435297,0.0,54.68,2.72,0.8382952639508644,8.324
31.0,26-03-2010,0.4487627766728432,0.0,51.66,2.732,0.8363507703245939,8.324
31.0,02-04-2010,0.4954643517367639,0.0,64.12,2.719,0.8344062766983232,8.2
31.0,09-04-2010,0.5093726059462885,0.0,65.74,2.77,0.8324617830720528,8.2
31.0,16-04-2010,0.4990582915052808,0.0,67.87,2.808,0.8311410301223401,8.2
31.0,23-04-2010,0.4673135218115257,0.0,64.21,2.795,0.8306519317375207,8.2
31.0,30-04-2010,0.4537132356423016,0.0,66.93,2.78,0.830162833352701,8.2
31.0,07-05-2010,0.5042948686050167,0.0,70.87,2.835,0.8296737349678813,8.2
31.0,14-05-2010,0.469803539309519,0.0,73.08,2.854,0.8296476073492646,8.2
31.0,21-05-2010,0.4880940380420181,0.0,74.24,2.826,0.8323993033394163,8.2
31.0,28-05-2010,0.4778867943643727,0.0,80.94,2.759,0.835150999329568,8.2
31.0,04-06-2010,0.5210199583253202,0.0,82.68,2.705,0.8379026963081669,8.2
31.0,11-06-2010,0.5025779444993672,0.0,83.51,2.668,0.8406543922983186,8.2
31.0,18-06-2010,0.4992925202050081,0.0,86.18,2.637,0.8406311885058231,8.2
31.0,25-06-2010,0.475728649518447,0.0,87.01,2.653,0.8394980240095113,8.2
31.0,02-07-2010,0.4787144231175769,0.0,82.29,2.669,0.8383648605016462,8.099
31.0,09-07-2010,0.4799601927996352,0.0,81.67,2.642,0.8372316960053344,8.099
31.0,16-07-2010,0.4873743887923792,0.0,85.61,2.623,0.8371532498888778,8.099
31.0,23-07-2010,0.4656953219276948,0.0,87.17,2.608,0.838481094945562,8.099
31.0,30-07-2010,0.4496231383211527,0.0,83.59,2.64,0.8398089400022459,8.099
31.0,06-08-2010,0.4935667270139502,0.0,90.3,2.627,0.8411367850589299,8.099
31.0,13-08-2010,0.4845589802591883,0.0,89.65,2.692,0.8424646291271671,8.099
31.0,20-08-2010,0.5023877586782362,0.0,89.58,2.664,0.8421139014560366,8.099
31.0,27-08-2010,0.4841584922474515,0.0,86.2,2.619,0.8417631737849063,8.099
31.0,03-09-2010,0.4751898833639247,0.0,82.57,2.577,0.8414124451253289,8.099
31.0,10-09-2010,0.4774276250926964,0.00032971258418056017,79.3,2.565,0.8410617174541987,8.099
31.0,17-09-2010,0.4722912320383985,0.0,83.03,2.582,0.8413328593295223,8.099
31.0,24-09-2010,0.4489870603241636,0.0,80.79,2.624,0.8420704018820159,8.099
31.0,01-10-2010,0.4430497350411005,0.0,70.28,2.603,0.8428079454229563,8.163
31.0,08-10-2010,0.4744907008414294,0.0,65.76,2.633,0.8435454889638968,8.163
31.0,15-10-2010,0.4619802861403925,0.0,68.61,2.72,0.844206147146138,8.163
31.0,22-10-2010,0.4606798971576157,0.0,70.72,2.725,0.844674593908525,8.163
31.0,29-10-2010,0.4590857661157091,0.0,67.51,2.716,0.8451430416593586,8.163
31.0,05-11-2010,0.4833679028690296,0.0,58.71,2.689,0.8456114884217456,8.163
31.0,12-11-2010,0.4937052934719004,0.0,60.95,2.728,0.8460799351841324,8.163
31.0,19-11-2010,0.4960329128913574,0.0,51.71,2.771,0.8449544192904331,8.163
31.0,26-11-2010,0.678400462501319,0.00032971258418056017,62.96,2.735,0.8435632424598292,8.163
31.0,03-12-2010,0.4885724112934071,0.0,50.43,2.708,0.8421720656292253,8.163
31.0,10-12-2010,0.5385599580855442,0.0,46.35,2.843,0.8407808887986215,8.163
31.0,17-12-2010,0.6257778136407779,0.0,48.63,2.869,0.8401853149067683,8.163
31.0,24-12-2010,0.7550729208357175,0.0,51.29,2.886,0.8401864427247552,8.163
31.0,31-12-2010,0.4372432719968366,0.00032971258418056017,47.19,2.943,0.8401875705427417,8.163
31.0,07-01-2011,0.478817322434947,0.0,44.24,2.976,0.8401886983607283,8.028
31.0,14-01-2011,0.4929569696368183,0.0,34.14,2.983,0.8407104322989803,8.028
31.0,21-01-2011,0.4905616983412807,0.0,42.72,3.016,0.8443558029588227,8.028
31.0,28-01-2011,0.4580034528843112,0.0,44.04,3.01,0.8480011726302185,8.028
31.0,04-02-2011,0.5267066866363238,0.0,36.33,2.989,0.8516465432900608,8.028
31.0,11-02-2011,0.5617511613489945,0.00032971258418056017,34.61,3.022,0.8552919139499034,8.028
31.0,18-02-2011,0.5616904290368697,0.0,59.87,3.045,0.858360538655676,8.028
31.0,25-02-2011,0.4984122976563571,0.0,61.27,3.065,0.8611984637936838,8.028
31.0,04-03-2011,0.5155809036895782,0.0,59.52,3.288,0.864036388931692,8.028
31.0,11-03-2011,0.5129721076427951,0.0,54.69,3.459,0.8668743150581472,8.028
31.0,18-03-2011,0.5202661492029882,0.0,63.26,3.488,0.8693551558225948,8.028
31.0,25-03-2011,0.4952583049320085,0.0,70.33,3.473,0.8716931640237552,8.028
31.0,01-04-2011,0.4908257804340241,0.0,56.36,3.524,0.8740311722249156,7.931
31.0,08-04-2011,0.5170659056168191,0.0,68.62,3.622,0.876369179437629,7.931
31.0,15-04-2011,0.5140272499070776,0.0,71.01,3.743,0.8785125169628868,7.931
31.0,22-04-2011,0.5333443039078327,0.0,70.79,3.807,0.8801691797752823,7.931
31.0,29-04-2011,0.4858066258145974,0.0,70.19,3.81,0.881825842587678,7.931
31.0,06-05-2011,0.5068345274051866,0.0,61.87,3.906,0.8834825054000738,7.931
31.0,13-05-2011,0.5139010262578291,0.0,75.04,3.899,0.8851391682124692,7.931
31.0,20-05-2011,0.5063270854159769,0.0,68.36,3.907,0.8828756671666115,7.931
31.0,27-05-2011,0.4898706579850225,0.0,76.86,3.786,0.8806121671092003,7.931
31.0,03-06-2011,0.5220139522277465,0.0,83.82,3.699,0.8783486660633425,7.931
31.0,10-06-2011,0.5201713884022962,0.0,84.71,3.648,0.8760851650174845,7.931
31.0,17-06-2011,0.5441635056467162,0.0,87.54,3.637,0.8756390097110448,7.931
31.0,24-06-2011,0.5021655917711639,0.0,85.72,3.594,0.8765558634620567,7.931
31.0,01-07-2011,0.5006790570291227,0.0,87.57,3.524,0.8774727172130689,7.852
31.0,08-07-2011,0.5193849449229533,0.0,89.16,3.48,0.878389571952528,7.852
31.0,15-07-2011,0.5165855287575124,0.0,91.05,3.575,0.879218065464028,7.852
31.0,22-07-2011,0.5116480001757627,0.0,90.27,3.651,0.8798256598594183,7.852
31.0,29-07-2011,0.477406870050388,0.0,91.56,3.682,0.8804332552432556,7.852
31.0,05-08-2011,0.5215195209165444,0.0,94.22,3.684,0.8810408496386459,7.852
31.0,12-08-2011,0.5267450179550093,0.0,92.32,3.638,0.881648444034036,7.852
31.0,19-08-2011,0.5428873971802886,0.0,90.11,3.554,0.8822771911944701,7.852
31.0,26-08-2011,0.517239953087838,0.0,92.07,3.523,0.8829094641452272,7.852
31.0,02-09-2011,0.5057445573989052,0.0,91.94,3.533,0.883541736107537,7.852
31.0,09-09-2011,0.5024239112101698,0.00032971258418056017,78.87,3.546,0.884174009058294,7.852
31.0,16-09-2011,0.4976030590311979,0.0,80.62,3.526,0.8859493418479263,7.852
31.0,23-09-2011,0.4918173692770374,0.0,75.68,3.467,0.8892487560701368,7.852
31.0,30-09-2011,0.4691634613958128,0.0,78.91,3.355,0.8925481693039007,7.852
31.0,07-10-2011,0.5209319090637181,0.0,71.64,3.285,0.8958475835261112,7.441
31.0,14-10-2011,0.5030333547252236,0.0,69.79,3.274,0.8989018352245706,7.441
31.0,21-10-2011,0.514336119388463,0.0,65.16,3.353,0.9004851107920747,7.441
31.0,28-10-2011,0.4915454698288124,0.0,65.46,3.372,0.902068387348026,7.441
31.0,04-11-2011,0.5205750624790823,0.0,56.01,3.332,0.9036516629155305,7.441
31.0,11-11-2011,0.5272822877903216,0.0,59.8,3.297,0.9052349394714816,7.441
31.0,18-11-2011,0.5274250402925004,0.0,61.9,3.308,0.9074241824506722,7.441
31.0,25-11-2011,0.7058610549732895,0.00032971258418056017,56.43,3.236,0.9098558123945374,7.441
31.0,02-12-2011,0.5068541693319851,0.0,48.72,3.172,0.9122874413499557,7.441
31.0,09-12-2011,0.5681629329579104,0.0,41.44,3.158,0.9147190712938212,7.441
31.0,16-12-2011,0.5880156838340281,0.0,50.56,3.159,0.9168615874196512,7.441
31.0,23-12-2011,0.7394649136958662,0.0,46.54,3.112,0.9186186181252856,7.441
31.0,30-12-2011,0.4946633720637312,0.00032971258418056017,45.16,3.129,0.9203756498193671,7.441
31.0,06-01-2012,0.5113880493838622,0.0,48.1,3.157,0.9221326805250016,7.057
31.0,13-01-2012,0.50272129552923,0.0,45,3.261,0.923889712219083,7.057
31.0,20-01-2012,0.5009037348328202,0.0,52.21,3.268,0.9248091843661044,7.057
31.0,27-01-2012,0.4598230500346698,0.0,50.79,3.29,0.925728656513126,7.057
31.0,03-02-2012,0.5078287767767462,0.0,55.83,3.36,0.9266481276717004,7.057
31.0,10-02-2012,0.5575389351838494,0.00032971258418056017,46.52,3.409,0.927567599818722,7.057
31.0,17-02-2012,0.5732776366827835,0.0,45.03,3.51,0.929152001227319,7.057
31.0,24-02-2012,0.508216892783309,0.0,54.81,3.555,0.9312351008176566,7.057
31.0,02-03-2012,0.5211136498052111,0.0,59.3,3.63,0.933318199419547,7.057
31.0,09-03-2012,0.5251842365836872,0.0,57.16,3.669,0.9354012980214372,7.057
31.0,16-03-2012,0.5407653975671782,0.0,63.39,3.734,0.9369078256243702,7.057
